timestamp,latitude,longitude,site_id,source_name,source_type,is_satellite_derived,satellite_ssi,satellite_clear_sky_ssi,satellite_clear_sky_index,satellite_cloud_index,ghi_observed,dni_observed,dhi_observed,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,precipitation,snow_depth,quality_flag
2024-05-06 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.42,92.81,93.7,1.95,0.29,,ok
2024-05-06 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.04,93.99,93.7,1.64,0.53,,ok
2024-05-06 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,24.15,40.4,0.5977722772277227,,,,,,,,,10.4,94.96,93.71,1.36,0.41,,ok
2024-05-06 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,92.22,165.1,0.5585705632949728,,,,,,,,,12.12,91.07,93.73,1.57,0.36,,ok
2024-05-06 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,170.73,324.05,0.5268631384045671,,,,,,,,,13.82,84.89,93.75,1.74,0.07,,ok
2024-05-06 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,260.25,495.1,0.525651383558877,,,,,,,,,16.25,73.31,93.73,1.65,0.3,,ok
2024-05-06 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,382.02,645.33,0.5919761982241644,,,,,,,,,18.06,64.92,93.71,1.3,1.09,,ok
2024-05-06 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,525.03,757.67,0.6929533965974632,,,,,,,,,19.43,59.57,93.67,1.14,2.32,,ok
2024-05-06 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,622.17,822.35,0.7565756672949473,,,,,,,,,20.17,57.31,93.63,1.43,3.29,,ok
2024-05-06 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,596.12,849.78,0.7014992115606392,,,,,,,,,20.42,57.76,93.58,1.98,5.08,,ok
2024-05-06 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,512.25,806.58,0.6350888938480993,,,,,,,,,19.89,62.17,93.56,2.56,11.23,,ok
2024-05-06 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,411.73,720.42,0.5715138391493851,,,,,,,,,18.76,69.86,93.56,2.87,27.24,,ok
2024-05-06 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,123.1,596.12,0.20650204656780513,,,,,,,,,17.02,79.99,93.61,3.4,56.34,,ok
2024-05-06 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,95.2,444.65,0.2141009782975374,,,,,,,,,14.75,88.08,93.73,5.17,80.07,,ok
2024-05-06 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,64.93,282.08,0.23018292682926833,,,,,,,,,12.74,91.12,93.89,5.92,63.49,,ok
2024-05-06 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,30.2,119.62,0.25246614278548735,,,,,,,,,11.43,92.25,93.99,4.53,25.45,,ok
2024-05-06 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,4.55,10.1,0.4504950495049505,,,,,,,,,10.84,94.95,94.03,2.8,11.11,,ok
2024-05-06 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.26,97.8,94.09,2.21,2.75,,ok
2024-05-06 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.7,99.21,94.13,2.39,1.23,,ok
2024-05-06 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.29,99.32,94.15,2.57,2.05,,ok
2024-05-07 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.82,99.63,94.16,2.65,2.38,,ok
2024-05-07 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.47,99.31,94.16,2.64,1.89,,ok
2024-05-07 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.25,98.88,94.16,2.59,1.64,,ok
2024-05-07 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.19,98.45,94.15,2.6,1.37,,ok
2024-05-07 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.15,98.16,94.15,2.45,0.98,,ok
2024-05-07 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.14,98.1,94.16,2.28,0.79,,ok
2024-05-07 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,26.7,50.05,0.5334665334665335,,,,,,,,,8.35,98.23,94.18,2.15,0.67,,ok
2024-05-07 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,95.38,195.9,0.4868810617662072,,,,,,,,,9.38,96.88,94.21,1.99,0.57,,ok
2024-05-07 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,197.1,366.08,0.5384069055944056,,,,,,,,,10.77,90.37,94.23,1.92,1.92,,ok
2024-05-07 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,303.35,528.22,0.5742872288061792,,,,,,,,,12.47,80.15,94.24,1.72,1.66,,ok
2024-05-07 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,418.3,669.75,0.624561403508772,,,,,,,,,14.07,70.78,94.23,1.54,2.03,,ok
2024-05-07 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,515.67,776.95,0.6637106634918591,,,,,,,,,14.91,67.65,94.21,1.54,2.84,,ok
2024-05-07 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,515.4,838.15,0.6149257292847342,,,,,,,,,15.16,67.52,94.2,1.68,4.4,,ok
2024-05-07 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,465.77,848.3,0.5490628315454439,,,,,,,,,14.89,69.59,94.2,1.86,6.81,,ok
2024-05-07 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,324.77,807.25,0.4023165066584082,,,,,,,,,14.39,72.89,94.21,2.12,8.77,,ok
2024-05-07 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,248.48,718.5,0.3458315935977731,,,,,,,,,13.96,75.99,94.22,2.26,9.51,,ok
2024-05-07 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,148.27,586.85,0.2526540001704013,,,,,,,,,13.66,78.65,94.24,2.29,9.14,,ok
2024-05-07 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,108.53,426.05,0.2547353596995658,,,,,,,,,13.32,82.69,94.26,2.18,9.39,,ok
2024-05-07 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,66.82,255.3,0.2617312965139052,,,,,,,,,12.93,88.46,94.28,1.89,12.0,,ok
2024-05-07 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,30.62,98.05,0.31228964813870475,,,,,,,,,12.16,94.78,94.32,1.64,14.49,,ok
2024-05-07 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,4.22,8.6,0.4906976744186046,,,,,,,,,11.01,97.75,94.36,2.04,10.61,,ok
2024-05-07 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.69,98.4,94.42,2.4,12.68,,ok
2024-05-07 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.52,98.27,94.47,2.64,15.51,,ok
2024-05-07 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.2,98.13,94.5,2.75,17.67,,ok
2024-05-08 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.9,98.05,94.52,2.8,17.58,,ok
2024-05-08 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.64,98.02,94.52,2.81,16.13,,ok
2024-05-08 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.42,98.08,94.53,2.65,13.95,,ok
2024-05-08 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.23,98.2,94.54,2.46,12.56,,ok
2024-05-08 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.09,98.39,94.58,2.27,14.03,,ok
2024-05-08 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.94,98.38,94.62,2.2,18.24,,ok
2024-05-08 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,9.12,39.47,0.2310615657461363,,,,,,,,,8.85,98.24,94.68,2.2,21.37,,ok
2024-05-08 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,51.83,156.02,0.3322009998718113,,,,,,,,,8.93,97.51,94.74,2.3,21.47,,ok
2024-05-08 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,122.25,312.2,0.39157591287636134,,,,,,,,,9.12,96.33,94.8,2.2,20.06,,ok
2024-05-08 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,145.75,465.92,0.31282194368131866,,,,,,,,,9.42,93.94,94.85,2.01,18.82,,ok
2024-05-08 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,174.98,601.4,0.29095443964083806,,,,,,,,,9.83,90.82,94.91,1.81,17.75,,ok
2024-05-08 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,227.07,695.97,0.32626406310616834,,,,,,,,,10.24,87.93,94.96,1.77,15.8,,ok
2024-05-08 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,205.65,750.72,0.27393702046035806,,,,,,,,,10.59,85.46,95.0,1.78,12.42,,ok
2024-05-08 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,175.27,763.35,0.22960634047291545,,,,,,,,,11.15,82.46,95.02,1.79,10.02,,ok
2024-05-08 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,176.7,726.0,0.2433884297520661,,,,,,,,,11.66,79.95,95.03,1.88,9.38,,ok
2024-05-08 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,144.9,639.3,0.2266541529798217,,,,,,,,,12.18,77.9,95.03,2.1,9.15,,ok
2024-05-08 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,80.15,513.17,0.1561860592006548,,,,,,,,,12.21,78.28,95.04,2.25,8.56,,ok
2024-05-08 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,65.0,365.55,0.17781425249623853,,,,,,,,,11.9,80.46,95.06,2.32,8.25,,ok
2024-05-08 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,36.15,210.55,0.17169318451674184,,,,,,,,,11.36,84.31,95.08,2.27,8.82,,ok
2024-05-08 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,15.6,83.78,0.18620195750775842,,,,,,,,,10.61,90.9,95.12,1.72,9.66,,ok
2024-05-08 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,3.78,8.73,0.43298969072164945,,,,,,,,,9.75,96.85,95.18,1.13,11.3,,ok
2024-05-08 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.38,98.07,95.25,1.26,6.29,,ok
2024-05-08 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.18,98.26,95.28,1.54,5.38,,ok
2024-05-08 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.94,98.82,95.3,1.56,5.23,,ok
2024-05-09 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.74,99.09,95.3,1.42,3.53,,ok
2024-05-09 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.46,99.6,95.28,1.38,2.2,,ok
2024-05-09 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.23,99.61,95.26,1.25,1.37,,ok
2024-05-09 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.96,99.61,95.26,1.09,0.91,,ok
2024-05-09 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.73,99.74,95.25,1.05,0.63,,ok
2024-05-09 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.63,99.42,95.26,0.96,0.55,,ok
2024-05-09 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,36.2,44.47,0.8140319316393075,,,,,,,,,7.87,98.54,95.28,0.88,0.51,,ok
2024-05-09 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,152.73,169.25,0.9023929098966026,,,,,,,,,8.42,97.28,95.31,0.85,0.41,,ok
2024-05-09 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,282.3,327.58,0.8617742230905429,,,,,,,,,9.78,92.28,95.32,1.3,0.39,,ok
2024-05-09 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,468.65,506.45,0.9253628196268141,,,,,,,,,11.77,81.7,95.31,2.02,0.57,,ok
2024-05-09 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,603.85,655.92,0.9206153189413344,,,,,,,,,13.73,68.74,95.3,2.55,0.64,,ok
2024-05-09 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,565.65,761.03,0.7432689907099589,,,,,,,,,14.47,64.21,95.27,2.67,0.51,,ok
2024-05-09 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,585.1,822.75,0.7111516256457004,,,,,,,,,15.24,61.44,95.26,2.68,0.26,,ok
2024-05-09 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,640.6,862.12,0.7430520113209298,,,,,,,,,15.71,59.68,95.23,2.7,0.11,,ok
2024-05-09 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,536.53,824.08,0.6510654305407242,,,,,,,,,15.88,58.85,95.19,2.75,0.07,,ok
2024-05-09 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,614.1,734.95,0.8355670453772365,,,,,,,,,16.02,58.21,95.15,2.75,0.07,,ok
2024-05-09 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,534.22,604.9,0.8831542403703092,,,,,,,,,15.98,57.92,95.11,2.67,0.06,,ok
2024-05-09 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,391.48,445.4,0.878940278401437,,,,,,,,,15.69,58.65,95.09,2.53,0.06,,ok
2024-05-09 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,235.98,274.1,0.860926669098869,,,,,,,,,15.04,62.21,95.08,2.19,0.02,,ok
2024-05-09 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,100.32,109.28,0.9180087847730599,,,,,,,,,13.6,77.04,95.08,1.45,0.01,,ok
2024-05-09 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,10.68,10.98,0.9726775956284153,,,,,,,,,11.07,82.63,95.1,1.65,0.0,,ok
2024-05-09 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.15,79.21,95.15,1.86,0.0,,ok
2024-05-09 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.76,77.8,95.14,1.85,0.0,,ok
2024-05-09 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.18,78.67,95.14,1.91,0.0,,ok
2024-05-10 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.36,81.48,95.12,2.07,0.0,,ok
2024-05-10 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.58,84.6,95.1,2.17,0.0,,ok
2024-05-10 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.0,86.94,95.07,2.21,0.0,,ok
2024-05-10 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,6.59,88.46,95.04,2.19,0.0,,ok
2024-05-10 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,6.19,89.96,95.02,2.2,0.0,,ok
2024-05-10 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,5.85,91.27,95.01,2.19,0.0,,ok
2024-05-10 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,51.2,52.33,0.978406267915154,,,,,,,,,6.66,89.87,95.01,2.0,0.0,,ok
2024-05-10 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,174.35,189.55,0.9198100764969664,,,,,,,,,9.8,82.11,95.02,1.54,0.0,,ok
2024-05-10 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,309.4,359.6,0.8604004449388208,,,,,,,,,12.04,69.35,95.02,1.59,0.0,,ok
2024-05-10 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,465.55,546.38,0.8520626670083092,,,,,,,,,14.19,60.07,95.02,2.42,0.0,,ok
2024-05-10 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,590.92,693.28,0.852354027232864,,,,,,,,,15.38,55.89,95.03,2.8,0.0,,ok
2024-05-10 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,720.35,801.05,0.8992572248923288,,,,,,,,,16.14,54.31,95.03,2.95,0.0,,ok
2024-05-10 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,772.83,866.35,0.8920528654700757,,,,,,,,,16.82,53.35,95.02,3.02,0.0,,ok
2024-05-10 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,798.95,862.65,0.926157769663247,,,,,,,,,17.39,52.67,95.01,3.03,0.0,,ok
2024-05-10 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,757.78,821.53,0.9224008861514491,,,,,,,,,17.8,52.43,94.99,3.05,0.0,,ok
2024-05-10 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,688.92,731.72,0.9415076805335373,,,,,,,,,18.01,52.75,94.96,2.99,0.0,,ok
2024-05-10 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,570.92,601.67,0.9488922499044327,,,,,,,,,17.87,53.95,94.95,2.92,0.0,,ok
2024-05-10 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,410.05,441.83,0.9280718828508703,,,,,,,,,17.48,56.27,94.94,2.76,0.0,,ok
2024-05-10 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,241.12,270.55,0.8912215856588431,,,,,,,,,16.72,62.14,94.93,2.33,0.0,,ok
2024-05-10 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,102.72,111.65,0.9200179131213614,,,,,,,,,14.91,80.56,94.95,1.6,0.0,,ok
2024-05-10 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,10.73,11.27,0.9520851818988466,,,,,,,,,11.88,86.03,94.97,2.19,0.0,,ok
2024-05-10 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.77,85.26,95.0,2.45,0.0,,ok
2024-05-10 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.25,85.24,95.01,2.51,0.0,,ok
2024-05-10 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.62,86.63,95.0,2.58,0.0,,ok
2024-05-11 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.04,87.96,94.97,2.66,0.0,,ok
2024-05-11 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.6,88.57,94.95,2.63,0.0,,ok
2024-05-11 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.23,89.27,94.93,2.54,0.0,,ok
2024-05-11 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.77,90.8,94.91,2.48,0.0,,ok
2024-05-11 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,7.26,92.67,94.89,2.44,0.0,,ok
2024-05-11 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,6.71,95.16,94.9,2.36,0.0,,ok
2024-05-11 06:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,56.88,58.17,0.9778236204228984,,,,,,,,,7.49,93.72,94.91,2.02,0.0,,ok
2024-05-11 07:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,189.5,199.85,0.9482111583687766,,,,,,,,,10.66,83.34,94.93,1.89,0.0,,ok
2024-05-11 08:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,331.02,368.7,0.8978030919446705,,,,,,,,,13.15,72.02,94.94,1.75,0.0,,ok
2024-05-11 09:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,488.85,538.08,0.9085080285459411,,,,,,,,,15.74,61.17,94.94,2.63,0.0,,ok
2024-05-11 10:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,622.67,682.1,0.912872012901334,,,,,,,,,17.28,55.99,94.94,2.99,0.0,,ok
2024-05-11 11:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,743.1,789.58,0.9411332607208895,,,,,,,,,18.36,53.01,94.92,3.06,0.0,,ok
2024-05-11 12:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,783.1,848.67,0.9227379311157459,,,,,,,,,19.15,51.06,94.9,3.06,0.0,,ok
2024-05-11 13:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,776.45,834.22,0.9307496823379924,,,,,,,,,19.62,50.17,94.87,3.1,0.0,,ok
2024-05-11 14:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,696.12,791.72,0.8792502399838327,,,,,,,,,19.71,50.4,94.85,3.14,0.0,,ok
2024-05-11 15:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,642.1,702.03,0.9146332777801519,,,,,,,,,19.49,51.49,94.83,3.16,0.0,,ok
2024-05-11 16:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,544.92,572.22,0.9522910768585507,,,,,,,,,18.98,53.69,94.81,3.09,0.0,,ok
2024-05-11 17:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,401.67,415.1,0.9676463502770417,,,,,,,,,18.2,57.95,94.79,2.88,0.0,,ok
2024-05-11 18:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,234.38,248.45,0.9433688871000202,,,,,,,,,17.3,65.91,94.78,2.46,0.0,,ok
2024-05-11 19:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,98.97,101.78,0.9723914325014738,,,,,,,,,15.65,81.09,94.78,1.78,0.0,,ok
2024-05-11 20:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,11.43,11.2,1.0205357142857143,,,,,,,,,13.25,89.37,94.78,2.05,0.0,,ok
2024-05-11 21:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,12.2,90.46,94.81,2.28,0.0,,ok
2024-05-11 22:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,11.27,90.67,94.82,2.38,0.0,,ok
2024-05-11 23:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.64,90.88,94.8,2.45,0.0,,ok
2024-05-12 00:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,10.26,91.51,94.78,2.41,0.0,,ok
2024-05-12 01:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.95,92.54,94.75,2.23,0.0,,ok
2024-05-12 02:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.64,93.95,94.73,2.06,0.0,,ok
2024-05-12 03:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,9.28,95.86,94.72,1.93,0.0,,ok
2024-05-12 04:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.88,97.68,94.71,1.84,0.0,,ok
2024-05-12 05:00:00+02:00,48.22,11.57,munich_north,nasa_power,satellite_model_derived,True,0.0,0.0,0.0,,,,,,,,,8.38,100.0,94.71,1.84,0.0,,ok
